id,과목,단계,주제,제목,문법,부가문법,듣기,말하기,읽기,쓰기,어휘,related_keywords
237,세종한국어3B,중급1,음식과 요리,매운 음식을 진짜 잘 먹는구나,~거든요,~는구나/구나,,음식 선호도 말하기,,한국 음식 순위 정하기,맛과 식감,"시다,달다,쓰다,쓰다,짜다,맵다,달콤하다,부드럽다,얼큰하다,속이 쓰리다,싱겁다,입안이 얼얼하다,담백하다,먹기 편하다,바삭하다"
238,세종한국어3B,중급1,음식과 요리,채소부터 씻어서 썰어 놓자,~아/어 놓다,-(으)ㄴ 다음에,,조리 과정 설명,,나만의 요리책 만들기,조리 도구 및 조리법,"냄비,프라이팬,전기밥솥,칼,도마,그릇,접시,주걱,국자,가스레인지,전자레인지,과일을 깎다,달걀을 삶다,껍질을 벗기다,채소를 볶다,채를 썰다,감자를 튀기다,마늘을 다지다,생선을 굽다,만두를 찌다,차리다"
239,세종한국어3B,중급1,실수와 잘못,딴생각을 하다가 버스를 놓쳐 버렸어요,~자마자,~아/어 버리다,,실수 경험 말하기,,응원 메시지 쓰기,실수,"잊어버리다,잃어버리다,놓고 나오다,넘어지다,부딪치다,놓치다,떨어뜨리다,깨뜨리다,망가뜨리다,늦잠을 자다,지각하다,딴생각을 하다,한눈팔다,신제품,용돈,잠이 들다,망가지다,생활비,당분간,날아가다,비밀,돌아오다,다행히,금방,전화기,꺼지다,충전하다,심하다,최악,공포 영화,머리를 감다,그치다,꺼내다,장난을 치다,빨개지다,결국,어머"
240,세종한국어3B,중급1,실수와 잘못,제가 좀 참을걸 그랬어요,~았/었어야 했는데,,구개음화,사과 경험 말하기,,사과 메시지 쓰기,사과와 용서,"말실수하다,오해하다,후회하다,변명하다,사과하다,용서하다,화해하다,오해를 풀다,미안해요,죄송합니다,괜찮아요,사과 드리겠습니다,그럴 수도 있죠,불편을 드려 죄송합니다,신경 쓰지 마세요,대단히 죄송합니다,일부러 그런 것도 아니에요,실례가 많았습니다,실수한 건데요 뭘,앞으로 주의하겠습니다,싸우다,예전,참다,높임말,미루다,아끼다,말다툼,어려워하다,용기,절반,성공,정확, 해결하다,관계,입이 가볍다"
241,세종한국어3B,중급1,멋진 추카,캠핑을 같이 간다거나 친목 모임을 해요,~아/어 가지고,~ㄴ다거나/ㄴ니거나,,동호회 소개,,모집 안내문 만들기,동호회 활동,"동호회/동아리/소모임,마라톤,자전거,스키,와인,커피,맛집 탐방,캠핑,자동차,낚시,동호회를 만들다,회원들을 모집하다,회비를 내다,동호회에 가입하다,동호회에 나가다,모임을 하다,정보를 공유하다,인맥을 쌓다,친목을 다지다"
242,세종한국어3B,중급1,멋진 추카,일하느라고 바빠서 오랫동안 못 갔어요,~느라고,~기는요,,휴가 계획 말하기,,휴가 경험 쓰기,휴가,"관광지,휴양지,유적지,호텔,펜션,리조트,게스트 하우스,재충전을 하다,밀린 일을 처리하다,여유를 즐기다,볼거리가 많다,물가가 저렴하다,자연 경치가 뛰어나다,관광정보를 얻다,기념품을 사다,현지 문화를 체험하다"
243,세종한국어3B,중급1,한국에서의 특별한 날,두 사람이 많이 부러운 모양이에요,~는/ㄴ 모양이다,같이,,결혼식 선호 말하기,,결혼 문화 변화 글 쓰기,결혼,"연애하다,선을 보다,청혼하다,결혼하다,청첩장,결혼식,결혼식장,신랑,신부,전통 결혼식,축의금,주례,신랑 신부 입장,주례사,혼인 서약을 하다,축가,신랑 신부 행진,폐백을 드리다,피로연,신혼여행,식순,사회를 맡다,대회,상을 받다,화가 풀리다,활짝,따님,팬,낯설다,대부분,하객,웨딩 홀,종교 시설,사회자,하우스 웨딩,공공시설,예산,커플,신혼 살림,장가가다,시집가다"
244,세종한국어3B,중급1,한국에서의 특별한 날,떡국을 한 그릇 다 먹었더니 배가 불러요,~던데요,~았더니/었더니,,명절 소개,,설빔 만들기,명절,"설날,추석,정월 대보름,차례를 지내다,떡국을 먹다,송편을 먹다,오곡밥을 먹다,부럼 깨물기,세배를 하다,세배를 드리다,세뱃돈을 주다,세뱃돈을 받다,덕담을 하다,달맞이를 하다,소원을 빌다,윷놀이를 하다,씨름을 하다,새해 복 많이 받으세요,풍성한 한가위 보내세요,명절,무섭다,합격하다,결과,첫날,신청하다,두통약,신경을 쓰다,실력이 늘다,건강해지다,한과,그릇,배가 부르다,솜씨,댁,대표적,기념품,고유,맞이하다,풍습,진행하다,강의실,무료,널뛰기,연날리기,투호,선착순,당일"
245,세종한국어3B,중급1,나의 진로,자격증 준비나 외국어 공부도 미리 해 두면 좋을 거야,~아/어 가다,~아/어 두다,,취업 준비 이야기,,직장 조건 쓰기,취업,"신입 사원,경력 사원,직장 상사,직장 동료,적성에 맞다,이력서를 쓰다,자기 소개서를 쓰다,입사 지원서를 내다,면접을 보다,입사하다,승진하다,복지가 좋다,연봉이 높다,인턴십을 하다,자격증을 따다,경력을 쌓다"
246,세종한국어3B,중급1,나의 진로,한국으로 유학을 가려고 준비하는 중이에요,~기로 하다,~는 중이다,,유학 계획 말하기,,입학 신청서 쓰기,유학 준비,"유학을 계획하다,대학원에 등록하다,집을 구하다,유학원을 알아보다,비자 면접을 보다,등록금을 내다,유학 사이트를 검색하다,비자를 발급받다,생활비를 벌다,재학 증명서를 떼다,서류를 떼다,서류를 제출하다,학비를 지원받다"
247,세종한국어4A,중급2,나의 소망,여건이 된다면 외국에서 1년쯤 살아 봤으면 해요,~는다면/ㄴ다면/다면,~았으면/었으면 하다,,소원 말하기,,소망 목록 작성하기,소망,"세계 일주, 해외 봉사 활동, 캠핑카 여행, 패러글라이딩, 개인 방송 채널 만들기, 내가 살 집 짓기, 마라톤에서 끝까지 달리기, 세계의 맛있는 음식 다 먹어 보기, 외국에서 한 달 살기"
248,세종한국어4A,중급2,나의 소망,한 번쯤 가 볼 만한 곳이야,-(으)ㄹ 만하다,~인데,,장소 소개,,추천 글 쓰기,장소의 특징,"여유롭다, 이국적이다, 낭만적이다, 현대적이다, 활기가 넘치다, 색다르다, 신기하다, 역사가 깊다, 전망이 좋다, 촬영지로 유명하다"
249,세종한국어4A,중급2,새로운 소식,드디어 새 앨범이 나온대,~ㄴ대요/ㄴ대요/대요,"-네요, -(으)래요, -재요",,소식 전하기,,메시지 전하기,소식,"앨범이 나오다, 콘서트가 열리다, 영화가 개봉하다, 흥행에 성공하다/실패하다, 수상하다, 기부하다, 유행하다, 해외에 진출하다, 경제가 발전하다"
250,세종한국어4A,중급2,새로운 소식,폭설로 인해서 많은 피해가 발생하고 있습니다,-(으)로 인해서,-(으)면서 (게끼),,사고 경험 말하기,,신문 기사 쓰기,사건과 사고,"가뭄, 홍수, 폭발, 폭우, 폭설, 산사태, 전염병, 피해가 발생하다, 다치다/부상을 당하다, 실종되다, 죽다/사망하다, 부상자, 사망자"
251,세종한국어4A,중급2,유용한 정보,어떤 앱을 주로 사용하나면요,~나면,,,,,블로그 글 쓰기,인터넷,"검색하다/찾다, 업로드하다/올리다, 다운로드하다/받다, 설치하다, 복사하다/붙여 넣다, 댓글을 달다, 파일을 첨부하다, 아이디를 만들다, 클릭하다/누르다, 온라인 강의를 듣다, 화상 회의를 하다, 사이트에 가입하다"
252,세종한국어4A,중급2,유용한 정보,마늘은 면역력을 높여 줄 뿐만 아니라 암 예방에도 좋습니다,-(으)ㄹ 뿐만 아니라,~게 하다,,건강식품 소개,,효과 글 쓰기,식품의 효과,"뼈를 튼튼하게 하다, 소화가 잘되다, 시력을 보호하다, 체력을 보충하다, 피로 회복에 좋다, 암을 예방하다, 기억력을 향상시키다, 면역력을 높이다"
253,세종한국어4A,중급2,경험,버스가 흔들려서 넘어질 뻔했어요,-(으)ㄹ 뻔하다,아무 명사(이)나,,경험 말하기,,경험 글 쓰기,감정,"창피하다, 얼굴이 빨개지다, 얼굴을 들 수가 없다, 떨리다, 자랑스럽다, 보람을 느끼다, 당황스럽다, 깜짝 놀라다, 가슴이 두근거리다"
254,세종한국어4A,중급2,경험,가을이 되면 잘 익은 감이 주렁주렁 달렸다,~는/은/ㄴ 듯이,"피동(-이, -히, -리, -기)",추억 대화 듣기,,,묘사 글 쓰기,풍경,"그림 같다, 인상적이다, 배가 떠 있다, 마을이 한눈에 보이다, 사람들로 붐비다, 산으로 둘러싸이다, 고층 빌딩이 늘어서 있다, 좁은 골목이 이어져 있다, 푸른 들이 펼쳐져 있다"
255,세종한국어4A,중급2,방송과 영화,이번 주 방송 정말 볼 만하지 않았어?,~지 않아요?,~는다/ㄴ다/다라고요/다고요,,방송 소개,,소감 글 쓰기,감상과 평가,"신선하다, 유익하다, 교훈을 주다, 공감이 가다, 사회를 반영하다, 식상하다, 자극적이다, 상식을 쌓다, 위로를 주다, 영향력이 크다"
256,세종한국어4A,중급2,방송과 영화,주인공이 책상 위를 보다가 깜짝 놀라서 무엇인가를 찾기 시작하는 거야,~더니,~는/은 것이다,,장면 소개,,줄거리 만들기,줄거리,"우연히 마주치다, 새로운 인물이 등장하다, 갈등을 겪다, 행복한 결말을 맞다, 사라지다, 범인을 쫓다, 첫눈에 반하다, 오해가 생기다, 재회하다, 비극적으로 끝나다, 도망치다, 반전이 있다"
257,세종한국어4A,중급2,내가 사는 곳,저는 춘천에 대해 소개하겠습니다,-(으)로서,~에 대해서,,장소 소개,,자원 소개 글 쓰기,지역의 특징,"정치/경제/사회/문화의 중심지 역할을 하다, 교통의 요지이다, 공장이 모여 있다, 자원이 풍부하다, 일자리가 부족하다/풍부하다, 인구가 집중되어 있다, 환경이 쾌적하다, 사람들이 주로 농사를 짓다, 아름다운 자연을 자랑하다"
258,세종한국어4A,중급2,내가 사는 곳,한국에 대해 발표하자고 합니다,-(으)며,~고자 하다,,나라 소개하기,,글 쓰기,국가 소개,"민족, 상징, 종교, 기후, 주요 산업, 화폐, 면적, 언어, 정치 제도"
259,세종한국어4B,중급2,인물과 인상,뭐든지 적극적인 데다가 유머 감각도 있어요,~는/은/ㄴ 데다가,~든지,,성격 묘사하기,,친구 묘사하기,성격 1,"외향적이다, 내성적이다, 적극적이다, 소극적이다, 자신감이 있다, 자신감이 없다, 성실하다, 불성실하다, 책임감이 있다, 책임감이 없다, 급하다, 느긋하다, 유머 감각이 있다, 유머 감각이 없다"
260,세종한국어4B,중급2,인물과 인상,처음 만났을 때는 얌전한 성격인 줄 알았거든,~는/은/ㄴ 줄 알다,~던,,첫인상 묘사,,소개 글 쓰기,성격 2,"밝다, 어둡다, 얌전하다, 날카롭다, 부드럽다, 낯을 가리다, 차갑다, 고집이 세다, 자신감이 넘치다, 사교적이다"
261,세종한국어4B,중급2,후회와 고민,사업을 시작할까 아니면 회사에 취직할까 고민이야,-(으)ㄹ까/-(으)ㄹ까,~지 그래요?,,조언하기,,댓글 달기,고민거리,"진로를 정하지 못하다, 직장 생활이 맞지 않다, 업무량이 너무 많다, 인간관계가 어렵다, 미래가 불안하다, 경제적인 상황이 좋지 않다, 실력이 좋지 않다, 연애를 하고 싶다"
262,세종한국어4B,중급2,후회와 고민,그때 그 꿈을 포기하지 말았어야 했는데,~았/었어야 했는데,~있을/없을 텐데,,,후회 글 읽기,경험 쓰기,후회되는 일,"신중하게 결정하지 못하다, 최선을 다하지 못하다, 너무 쉽게 포기하다, 실수를 저지르다, 기회를 놓치다, 화를 참지 못하다, 부탁을 거절하지 못하다, 다른 사람에게 상처를 주다, 다른 사람의 시선을 너무 신경 쓰다, 다른 사람에게 잘해 주지 못하다"
263,세종한국어4B,중급2,다름과 같음,40대는 청소년들에 비해 결혼을 해야 한다는 응답이 많았습니다,~에 비해서,~아야지/어야지,,세대 차이 경험 말하기,,글 쓰기,세대,"아동, 청소년, 사춘기, 청년, 중년, 노인, 구세대, 신세대, 보수적, 개혁적"
264,세종한국어4B,중급2,다름과 같음,식당에서 직원을 어떻게 부르는지 알아요?,~는지/인지,~ㄴ다면서요?/다면서요?,,문화 차이 설명,,비교 글 쓰기,한국 문화,"웃어른을 존경하다, 정이 많다, '나'보다 '우리'를 중요하게 생각하다, 집 안에서 신발을 벗고 생활하다, 숟가락과 젓가락을 사용하다, 어른이 먼저 수저를 든 후 식사를 시작하다, 밥상에 반찬을 같이 놓고 먹다, 반말과 존댓말이 있다, 가족을 부르는 말이 다양하다, 소리 모양을 나타내는 표현이 많다, 지역 사투리가 있다"
265,세종한국어4B,중급2,기여하는 삶,저는 하늘길을 관리하는 일을 합니다,~는 데에,~다 보니,,업무 소개,,인터뷰 내용 쓰기,업무,"개발하다, 분석하다, 관리하다, 제작하다, 창조하다, 연구하다, 검사하다, 해결하다, 제공하다, 홍보하다"
266,세종한국어4B,중급2,기여하는 삶,삶에 대한 가르침을 줬다는 점에서 존경을 받습니다,~는다는/ㄴ다는 점에서,-(으)ㄴ 결과,,,존경받는 인물 읽기,소개 글 쓰기,업적,"세계 평화에 기여하다, 많은 사람의 생명을 구하다, 훌륭한 예술 작품을 남기다, 권리 보호에 앞장서다, 새로운 물건을 발명하다, 나라를 위기에서 구하다, 몸소 실천하다, 백신을 개발하다, 인간의 한계에 도전하다, 일생을 바치다"
267,세종한국어4B,중급2,변화하는 사회,갈수록 현금을 사용하는 사람들이 줄어들고 있습니다,~을수록,~으나,,사회 변화 설명,,그래프 해석 글 쓰기,변화,"늘어나다, 줄어들다, 증가하다, 감소하다, 달라지다, 변화하다, 점점, 급격히, 꾸준히"
268,세종한국어4B,중급2,변화하는 사회,저는 인터넷에서 상품을 사야 한다고 생각해요,~ㄴ다고/ㄴ다고/다고 생각하다,,현실 발음 (한자어 경음화),의견 말하기,,댓글 달기,찬성과 반대,"찬성하다, 동의하다, 반대하다, 맞다, 틀리다, 적절하다, 부적절하다, 장점이 있다, 단점이 있다, 부작용이 생기다"
269,세종한국어4B,중급2,새로운 시작,10년 후엔 행복한 가정을 이루고 있지 않을까 싶어요,~지 않을까 싶다,~기보다는,,계획 말하기,계획 글 읽기,,인생 계획,"진학하다, 독립하다, 입사하다, 창업하다, 도전하다, 가정을 이루다, 출산하다, 아이를 기르다, 은퇴하다, 노후를 보내다"
270,세종한국어4B,중급2,새로운 시작,벌써 졸업을 한다니! 믿기지가 않습니다,~는다/ㄴ다/다니,~기를 바라다,방송 듣기,소감 말하기,,,심정과 소감,"믿기지 않다, 그립다, 아쉽다, 홀가분하다, 시원섭섭하다, 눈물이 앞을 가리다, 꿈만 같다, 마음이 설레다, 마음이 따뜻해지다, 몸 둘 바를 모르겠다, 걱정이 앞서다, 부담스럽다"
